2023-08-16 18:52:28,175 - INFO - Model Training Started
2023-08-16 18:52:28,199 - INFO - Test RMSE: 3.875
2023-08-16 19:01:48,495 - INFO - Log File created Successfully
2023-08-16 19:01:48,495 - INFO - Data Ingestion Method Starts
2023-08-16 19:01:48,526 - INFO - Extracted Hourly datas from the json file
2023-08-16 19:01:48,546 - INFO - Dataset read as Pandas Dataframe
2023-08-16 19:01:48,577 - INFO - Raw Data Saved as JSON file
2023-08-16 19:01:48,577 - INFO - Train Test Split
2023-08-16 19:01:48,668 - INFO - DataIngestion completed
2023-08-16 19:01:48,689 - INFO - Read train and test data completed
2023-08-16 19:01:48,699 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-16 19:01:48,709 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-16 19:01:48,778 - INFO - Set Timestamp as Index successfully
2023-08-16 19:01:48,780 - INFO - Simple Imputation completed
2023-08-16 19:01:48,791 - INFO - Converted Hourly Datas to Daily Datas
2023-08-16 19:01:48,791 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-16 19:01:48,799 - INFO - Model Training Started
2023-08-16 19:01:48,823 - INFO - Test RMSE: 3.875
2023-08-16 19:04:16,549 - INFO - Log File created Successfully
2023-08-16 19:04:16,549 - INFO - Data Ingestion Method Starts
2023-08-16 19:04:16,579 - INFO - Extracted Hourly datas from the json file
2023-08-16 19:04:16,600 - INFO - Dataset read as Pandas Dataframe
2023-08-16 19:04:16,659 - INFO - Raw Data Saved as JSON file
2023-08-16 19:04:16,659 - INFO - Train Test Split
2023-08-16 19:04:16,753 - INFO - DataIngestion completed
2023-08-16 19:04:16,783 - INFO - Read train and test data completed
2023-08-16 19:04:16,783 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-16 19:04:16,793 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-16 19:04:16,864 - INFO - Set Timestamp as Index successfully
2023-08-16 19:04:16,870 - INFO - Simple Imputation completed
2023-08-16 19:04:16,885 - INFO - Converted Hourly Datas to Daily Datas
2023-08-16 19:04:16,885 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-16 19:04:16,893 - INFO - Model Training Started
2023-08-16 19:04:16,917 - INFO - Test RMSE: 3.875
2023-08-16 19:05:18,982 - INFO - Log File created Successfully
2023-08-16 19:05:18,982 - INFO - Data Ingestion Method Starts
2023-08-16 19:05:19,016 - INFO - Extracted Hourly datas from the json file
2023-08-16 19:05:19,031 - INFO - Dataset read as Pandas Dataframe
2023-08-16 19:05:19,063 - INFO - Raw Data Saved as JSON file
2023-08-16 19:05:19,063 - INFO - Train Test Split
2023-08-16 19:05:19,178 - INFO - DataIngestion completed
2023-08-16 19:05:19,194 - INFO - Read train and test data completed
2023-08-16 19:05:19,216 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-16 19:05:19,216 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-16 19:05:19,294 - INFO - Set Timestamp as Index successfully
2023-08-16 19:05:19,310 - INFO - Simple Imputation completed
2023-08-16 19:05:19,332 - INFO - Converted Hourly Datas to Daily Datas
2023-08-16 19:05:19,332 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-16 19:05:19,332 - INFO - Model Training Started
2023-08-16 19:05:19,367 - INFO - Test RMSE: 3.875
2023-08-16 19:10:13,781 - INFO - Log File created Successfully
2023-08-16 19:10:13,781 - INFO - Data Ingestion Method Starts
2023-08-16 19:10:13,812 - INFO - Extracted Hourly datas from the json file
2023-08-16 19:10:13,828 - INFO - Dataset read as Pandas Dataframe
2023-08-16 19:10:13,859 - INFO - Raw Data Saved as JSON file
2023-08-16 19:10:13,859 - INFO - Train Test Split
2023-08-16 19:10:13,959 - INFO - DataIngestion completed
2023-08-16 19:10:13,982 - INFO - Read train and test data completed
2023-08-16 19:10:13,982 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-16 19:10:13,997 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-16 19:10:14,082 - INFO - Set Timestamp as Index successfully
2023-08-16 19:10:14,098 - INFO - Simple Imputation completed
2023-08-16 19:10:14,098 - INFO - Converted Hourly Datas to Daily Datas
2023-08-16 19:10:14,098 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-16 19:10:14,098 - INFO - Model Training Started
2023-08-16 19:10:14,133 - INFO - Test RMSE: 3.875
2023-08-16 19:10:51,547 - INFO - Log File created Successfully
2023-08-16 19:10:51,547 - INFO - Data Ingestion Method Starts
2023-08-16 19:10:51,576 - INFO - Extracted Hourly datas from the json file
2023-08-16 19:10:51,598 - INFO - Dataset read as Pandas Dataframe
2023-08-16 19:10:51,629 - INFO - Raw Data Saved as JSON file
2023-08-16 19:10:51,629 - INFO - Train Test Split
2023-08-16 19:10:51,741 - INFO - DataIngestion completed
2023-08-16 19:10:51,761 - INFO - Read train and test data completed
2023-08-16 19:10:51,771 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-16 19:10:51,771 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-16 19:10:51,842 - INFO - Set Timestamp as Index successfully
2023-08-16 19:10:51,851 - INFO - Simple Imputation completed
2023-08-16 19:10:51,863 - INFO - Converted Hourly Datas to Daily Datas
2023-08-16 19:10:51,863 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-16 19:10:51,863 - INFO - Model Training Started
2023-08-16 19:10:51,894 - INFO - Test RMSE: 3.875
2023-08-16 19:13:14,487 - INFO - Log File created Successfully
2023-08-16 19:13:14,487 - INFO - Data Ingestion Method Starts
2023-08-16 19:13:14,517 - INFO - Extracted Hourly datas from the json file
2023-08-16 19:13:14,537 - INFO - Dataset read as Pandas Dataframe
2023-08-16 19:13:14,576 - INFO - Raw Data Saved as JSON file
2023-08-16 19:13:14,576 - INFO - Train Test Split
2023-08-16 19:13:14,688 - INFO - DataIngestion completed
2023-08-16 19:13:14,711 - INFO - Read train and test data completed
2023-08-16 19:13:14,719 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-16 19:13:14,721 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-16 19:13:14,792 - INFO - Set Timestamp as Index successfully
2023-08-16 19:13:14,802 - INFO - Simple Imputation completed
2023-08-16 19:13:14,813 - INFO - Converted Hourly Datas to Daily Datas
2023-08-16 19:13:14,813 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-16 19:13:14,813 - INFO - Model Training Started
2023-08-16 19:13:14,849 - INFO - Test RMSE: 3.875
2023-08-17 00:15:52,361 - INFO - Log File created Successfully
2023-08-17 00:15:52,362 - INFO - Data Ingestion Method Starts
2023-08-17 00:15:52,411 - INFO - Extracted Hourly datas from the json file
2023-08-17 00:15:52,427 - INFO - Dataset read as Pandas Dataframe
2023-08-17 00:15:52,455 - INFO - Raw Data Saved as JSON file
2023-08-17 00:15:52,456 - INFO - Train Test Split
2023-08-17 00:15:52,546 - INFO - DataIngestion completed
2023-08-17 00:15:52,567 - INFO - Read train and test data completed
2023-08-17 00:15:52,578 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-17 00:15:52,594 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-17 00:15:52,661 - INFO - Set Timestamp as Index successfully
2023-08-17 00:15:52,678 - INFO - Simple Imputation completed
2023-08-17 00:15:52,696 - INFO - Converted Hourly Datas to Daily Datas
2023-08-17 00:15:52,696 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-17 00:15:52,696 - INFO - Model Training Started
2023-08-17 00:15:52,780 - INFO - Test RMSE: 3.875
2023-08-17 00:17:52,631 - INFO - Log File created Successfully
2023-08-17 00:17:52,631 - INFO - Data Ingestion Method Starts
2023-08-17 00:17:52,657 - INFO - Extracted Hourly datas from the json file
2023-08-17 00:17:52,690 - INFO - Dataset read as Pandas Dataframe
2023-08-17 00:17:52,727 - INFO - Raw Data Saved as JSON file
2023-08-17 00:17:52,727 - INFO - Train Test Split
2023-08-17 00:17:52,857 - INFO - DataIngestion completed
2023-08-17 00:17:52,890 - INFO - Read train and test data completed
2023-08-17 00:17:52,890 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-17 00:17:52,890 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-17 00:17:52,956 - INFO - Set Timestamp as Index successfully
2023-08-17 00:17:52,956 - INFO - Simple Imputation completed
2023-08-17 00:17:52,972 - INFO - Converted Hourly Datas to Daily Datas
2023-08-17 00:17:52,980 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-17 00:17:52,980 - INFO - Model Training Started
2023-08-17 00:17:53,005 - INFO - Test RMSE: 3.875
2023-08-17 00:23:18,857 - INFO - Log File created Successfully
2023-08-17 00:23:18,857 - INFO - Data Ingestion Method Starts
2023-08-17 00:23:18,877 - INFO - Extracted Hourly datas from the json file
2023-08-17 00:23:18,905 - INFO - Dataset read as Pandas Dataframe
2023-08-17 00:23:18,943 - INFO - Raw Data Saved as JSON file
2023-08-17 00:23:18,943 - INFO - Train Test Split
2023-08-17 00:23:19,023 - INFO - DataIngestion completed
2023-08-17 00:23:19,056 - INFO - Read train and test data completed
2023-08-17 00:23:19,056 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-17 00:23:19,056 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-17 00:23:19,157 - INFO - Set Timestamp as Index successfully
2023-08-17 00:23:19,164 - INFO - Simple Imputation completed
2023-08-17 00:23:19,173 - INFO - Converted Hourly Datas to Daily Datas
2023-08-17 00:23:19,178 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-17 00:23:19,178 - INFO - Model Training Started
2023-08-17 00:23:19,201 - INFO - Test RMSE: 3.875
2023-08-17 00:23:19,202 - INFO - Error occurred at Model Trainer stage
2023-08-17 00:24:17,123 - INFO - Log File created Successfully
2023-08-17 00:24:17,123 - INFO - Data Ingestion Method Starts
2023-08-17 00:24:17,153 - INFO - Extracted Hourly datas from the json file
2023-08-17 00:24:17,172 - INFO - Dataset read as Pandas Dataframe
2023-08-17 00:24:17,201 - INFO - Raw Data Saved as JSON file
2023-08-17 00:24:17,201 - INFO - Train Test Split
2023-08-17 00:24:17,308 - INFO - DataIngestion completed
2023-08-17 00:24:17,321 - INFO - Read train and test data completed
2023-08-17 00:24:17,336 - INFO - Train data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0           0  2022-01-01T00:00            11.8                 82.0            0.0          0.0        17.0           11.5               51.0
1           1  2022-01-01T01:00            11.6                 83.0            0.0          0.0        13.0           11.5               49.0
2           2  2022-01-01T02:00            11.6                 84.0            0.0          0.0         7.0           11.2               50.0
3           3  2022-01-01T03:00            14.2                 76.0            0.0          0.0         2.0           10.7               45.0
4           4  2022-01-01T04:00            17.1                 66.0            0.0          0.0         1.0            9.6               34.0
2023-08-17 00:24:17,338 - INFO - Test data head: 
   Unnamed: 0              time  temperature_2m  relativehumidity_2m  precipitation  weathercode  cloudcover  windspeed_10m  winddirection_10m
0       11174  2023-04-11T14:00            29.7                 27.0            0.0          0.0        10.0            8.4              320.0
1       11175  2023-04-11T15:00            28.2                 30.0            0.0          0.0         7.0            8.4              313.0
2       11176  2023-04-11T16:00            27.0                 33.0            0.0          0.0         3.0            7.5              325.0
3       11177  2023-04-11T17:00            25.9                 36.0            0.0          0.0         1.0            6.8              335.0
4       11178  2023-04-11T18:00            25.1                 38.0            0.0          0.0         0.0            6.5              341.0
2023-08-17 00:24:17,406 - INFO - Set Timestamp as Index successfully
2023-08-17 00:24:17,414 - INFO - Simple Imputation completed
2023-08-17 00:24:17,421 - INFO - Converted Hourly Datas to Daily Datas
2023-08-17 00:24:17,421 - INFO - Preprocessing Done!! Saved as Pickled File
2023-08-17 00:24:17,421 - INFO - Model Training Started
2023-08-17 00:24:17,450 - INFO - Test RMSE: 3.875
2023-08-17 00:48:08,996 - INFO - Log File created Successfully
2023-08-17 00:48:08,996 - INFO - Error Occured at custom data
2023-08-17 00:52:09,516 - INFO - Log File created Successfully
2023-08-17 00:52:09,516 - INFO - Error Occured at custom data
2023-08-17 00:52:29,314 - INFO - Log File created Successfully
2023-08-17 00:52:29,314 - INFO - Dataframe gathered
2023-08-17 00:52:29,314 - INFO - Error Occured at Predict Pipeline
2023-08-17 01:07:13,962 - INFO - Log File created Successfully
2023-08-17 01:07:13,962 - INFO - Dataframe gathered
2023-08-17 01:07:13,962 - INFO - Error Occured at Predict Pipeline
2023-08-17 01:08:17,408 - INFO - Log File created Successfully
2023-08-17 01:08:17,408 - INFO - Dataframe gathered
2023-08-17 01:08:17,408 - INFO - Error Occured at Predict Pipeline
2023-08-17 01:10:21,620 - INFO - Log File created Successfully
2023-08-17 01:10:21,636 - INFO - Error Occurred at Predict Pipeline
2023-08-17 01:13:28,626 - INFO - Log File created Successfully
2023-08-17 01:13:28,626 - INFO - Error Occurred at Predict Pipeline
2023-08-17 01:16:14,661 - INFO - Log File created Successfully
2023-08-17 14:22:56,844 - INFO - Log File created Successfully
2023-08-17 14:25:31,113 - INFO - Log File created Successfully
2023-08-17 14:25:53,755 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2023-08-17 14:25:53,756 - INFO - [33mPress CTRL+C to quit[0m
2023-08-17 14:25:53,761 - INFO -  * Restarting with stat
2023-08-17 14:25:55,710 - INFO - Log File created Successfully
2023-08-17 14:25:57,930 - WARNING -  * Debugger is active!
2023-08-17 14:25:57,948 - INFO -  * Debugger PIN: 826-355-833
2023-08-17 14:26:29,529 - INFO -  * Detected change in 'C:\\Users\\DELL\\OneDrive\\Documents\\Vino_WIP\\Weather_api_endpoint\\code\\app.py', reloading
2023-08-17 14:26:30,162 - INFO -  * Restarting with stat
2023-08-17 14:26:32,292 - INFO - Log File created Successfully
2023-08-17 14:38:02,702 - INFO - Log File created Successfully
2023-08-17 14:38:04,580 - INFO - Log File created Successfully
2023-08-17 14:38:05,396 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2023-08-17 14:38:05,396 - INFO - [33mPress CTRL+C to quit[0m
2023-08-17 14:38:05,396 - INFO -  * Restarting with stat
2023-08-17 14:38:06,540 - INFO - Log File created Successfully
2023-08-17 14:38:07,589 - INFO - Log File created Successfully
2023-08-17 14:38:08,013 - WARNING -  * Debugger is active!
2023-08-17 14:38:08,013 - INFO -  * Debugger PIN: 826-355-833
2023-08-17 14:38:47,929 - INFO - Log File created Successfully
2023-08-17 14:39:00,755 - INFO - Log File created Successfully
2023-08-17 14:39:01,817 - INFO - Log File created Successfully
2023-08-17 14:39:02,505 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2023-08-17 14:39:02,505 - INFO - [33mPress CTRL+C to quit[0m
2023-08-17 14:39:02,505 - INFO -  * Restarting with stat
2023-08-17 14:39:03,774 - INFO - Log File created Successfully
2023-08-17 14:39:05,006 - INFO - Log File created Successfully
2023-08-17 14:39:05,153 - WARNING -  * Debugger is active!
2023-08-17 14:39:05,169 - INFO -  * Debugger PIN: 826-355-833
2023-08-17 14:43:32,496 - INFO -  * Detected change in 'C:\\Users\\DELL\\OneDrive\\Documents\\Vino_WIP\\Weather_api_endpoint\\code\\sample.py', reloading
2023-08-17 14:43:33,039 - INFO -  * Restarting with stat
2023-08-17 14:43:34,518 - INFO - Log File created Successfully
2023-08-17 14:43:36,083 - INFO - Log File created Successfully
2023-08-17 14:43:36,223 - WARNING -  * Debugger is active!
2023-08-17 14:43:36,239 - INFO -  * Debugger PIN: 826-355-833
2023-08-17 14:43:39,546 - INFO -  * Detected change in 'C:\\Users\\DELL\\OneDrive\\Documents\\Vino_WIP\\Weather_api_endpoint\\code\\sample.py', reloading
2023-08-17 14:43:40,231 - INFO -  * Restarting with stat
2023-08-17 14:43:41,869 - INFO - Log File created Successfully
2023-08-17 14:43:43,561 - INFO - Log File created Successfully
2023-08-17 14:43:43,854 - WARNING -  * Debugger is active!
2023-08-17 14:43:43,872 - INFO -  * Debugger PIN: 826-355-833
2023-08-17 14:43:45,640 - INFO -  * Detected change in 'C:\\Users\\DELL\\OneDrive\\Documents\\Vino_WIP\\Weather_api_endpoint\\code\\sample.py', reloading
2023-08-17 14:43:46,372 - INFO -  * Restarting with stat
2023-08-17 14:43:48,196 - INFO - Log File created Successfully
2023-08-17 14:43:49,883 - INFO - Log File created Successfully
2023-08-17 14:43:50,058 - WARNING -  * Debugger is active!
2023-08-17 14:43:50,075 - INFO -  * Debugger PIN: 826-355-833
2023-08-17 14:43:52,372 - INFO -  * Detected change in 'C:\\Users\\DELL\\OneDrive\\Documents\\Vino_WIP\\Weather_api_endpoint\\code\\sample.py', reloading
2023-08-17 14:43:53,004 - INFO -  * Restarting with stat
2023-08-17 14:43:54,684 - INFO - Log File created Successfully
2023-08-17 14:43:56,391 - INFO - Log File created Successfully
2023-08-17 14:43:56,545 - WARNING -  * Debugger is active!
2023-08-17 14:43:56,563 - INFO -  * Debugger PIN: 826-355-833
2023-08-17 14:44:15,945 - INFO -  * Detected change in 'C:\\Users\\DELL\\OneDrive\\Documents\\Vino_WIP\\Weather_api_endpoint\\code\\sample.py', reloading
2023-08-17 14:44:16,623 - INFO -  * Restarting with stat
2023-08-17 14:44:18,251 - INFO - Log File created Successfully
2023-08-17 14:44:19,593 - INFO - Log File created Successfully
2023-08-17 14:44:19,749 - WARNING -  * Debugger is active!
2023-08-17 14:44:19,766 - INFO -  * Debugger PIN: 826-355-833
2023-08-17 14:44:51,656 - INFO -  * Detected change in 'C:\\Users\\DELL\\OneDrive\\Documents\\Vino_WIP\\Weather_api_endpoint\\code\\sample.py', reloading
2023-08-17 14:44:52,291 - INFO -  * Restarting with stat
2023-08-17 14:44:53,592 - INFO - Log File created Successfully
2023-08-17 14:44:54,877 - INFO - Log File created Successfully
2023-08-17 14:44:55,058 - WARNING -  * Debugger is active!
2023-08-17 14:44:55,080 - INFO -  * Debugger PIN: 826-355-833
